Event,HasHit,Pos
1529,0,196.45
1530,0,155.3
1531,0,40.8067
1532,0,273.032
1533,0,400.577
1534,0,76.7798
1535,0,154.197
1536,0,216.663
1537,0,165.804
1538,0,43.6033
1539,0,76.6804
1540,0,25.8025
1541,0,4.48616
1542,0,142.169
1543,0,54.7157
1544,0,607.39
1545,0,619.003
1546,0,55.4123
1547,0,33.1964
1548,0,129.487
1549,0,280
1550,1,0.539747
1551,0,84.2169
1552,0,9.97954
1553,0,100.651
1554,1,42.6487
1555,0,1.9531
1556,0,203.146
1557,0,195.772
1558,0,71.6072
1559,0,229.165
1560,0,49.7316
1561,0,148.365
1562,0,183.149
1563,0,183.963
1564,0,702.083
1565,0,61.093
1566,0,14.8434
1567,0,173.478
1568,0,15.5509
1569,0,25.7133
1570,0,154.43
1571,0,10.6474
1572,0,172.468
1573,0,207.453
1574,0,469.232
1575,0,51.9136
1576,0,14.1268
